Original SoC,Predicted_SoC,,
0.978756,0.980143070220947,,
0.927237,0.927992701530457,,
0.770513,0.768587410449982,,
0.445187,0.444249987602234,,
0.403205,0.403172731399536,,
0.613821,0.614003896713257,,
0.913564,0.913690030574799,,
0.788215,0.788905620574951,,
0.836582,0.83551287651062,,
0.693888,0.693304181098938,,
0.544352,0.541061580181122,,
0.930636,0.931594491004944,,
0.268733,0.274061739444733,,
0.106667,0.114926934242249,,
0.164435,0.162692993879318,,
0.847013,0.846076130867004,,
0.990216,0.989457547664642,,
0.874241,0.872967123985291,,
0.74541,0.744024515151978,,
0.257067,0.258809328079224,,
0.639648,0.640167832374573,,
0.644968,0.645229816436768,,
0.812656,0.812827229499817,,
0.778219,0.775887370109558,,
0.799198,0.798129200935364,,
0.937133,0.937538266181946,,
0.795718,0.795878171920776,,
0.888864,0.888199388980866,,
0.254087,0.258706748485565,,
0.997716,0.99500697851181,,
0.737989,0.738384544849396,,
0.999497,0.996498942375183,,
0.37923,0.375276625156403,,
0.593674,0.592752635478973,,
0.561508,0.561001837253571,,
0.998645,0.996792018413544,,
0.191641,0.187110841274261,,
0.891923,0.890697658061981,,
0.702654,0.702108979225159,,
0.486543,0.485426336526871,,
0.581908,0.578969240188599,,
0.69576,0.695162832736969,,
0.998537,0.996333479881287,,
0.508639,0.508946478366852,,
0.393925,0.394406408071518,,
0.507142,0.507448613643646,,
0.982583,0.983520030975342,,
0.745145,0.743888020515442,,
0.707056,0.706531167030335,,
0.594189,0.591471195220947,,
0.837094,0.836868464946747,,
0.972983,0.97225958108902,,
0.40979,0.408599495887756,,
0.648002,0.646458446979523,,
0.843928,0.843381643295288,,
0.965489,0.962977230548859,,
0.965835,0.961517095565796,,
0.830635,0.830358624458313,,
0.909239,0.910486817359924,,
0.809221,0.809509038925171,,
0.974699,0.975913643836975,,
0.440678,0.43894624710083,,
0.216693,0.213841050863266,,
0.960567,0.957400679588318,,
0.878776,0.876286506652832,,
0.327156,0.324525952339172,,
0.982942,0.984377026557922,,
0.819375,0.81973659992218,,
0.999506,0.99748706817627,,
0.666566,0.665374040603638,,
0.307908,0.306886941194534,,
0.953713,0.951838076114655,,
0.996653,0.9953573346138,,
0.187863,0.1834457218647,,
0.720246,0.719676554203033,,
0.925799,0.926990211009979,,
0.985159,0.986365675926209,,
0.997215,0.994633793830872,,
0.802249,0.802571892738342,,
0.222448,0.218621343374252,,
0.998609,0.996768712997437,,
0.95642,0.95408707857132,,
0.973078,0.971652388572693,,
0.348225,0.346023142337799,,
0.855901,0.853260099887848,,
0.774887,0.775407075881958,,
0.849356,0.84774911403656,,
0.774287,0.773383498191834,,
0.8611,0.859309911727905,,
0.984243,0.986345410346985,,
0.179902,0.176145881414413,,
0.321498,0.319315195083618,,
0.921418,0.921605467796326,,
0.941314,0.941237807273865,,
0.533816,0.531582832336426,,
0.562378,0.560099005699158,,
0.302486,0.301614344120026,,
0.795446,0.796258091926575,,
0.950729,0.94799017906189,,
0.800294,0.800809979438782,,
0.142489,0.14420473575592,,
0.960833,0.957611978054047,,
0.725219,0.724603950977325,,
0.964209,0.961777806282043,,
0.793765,0.793860673904419,,
0.685996,0.685332894325256,,
0.823019,0.823319554328918,,
0.660023,0.6599240899086,,
0.994826,0.992905914783478,,
0.978018,0.978349149227142,,
0.810052,0.809253036975861,,
0.755,0.753866195678711,,
0.201979,0.197344869375229,,
0.938267,0.938434720039368,,
0.988797,0.989384949207306,,
0.933334,0.932700753211975,,
0.966143,0.963289976119995,,
0.998094,0.996529042720795,,
0.438221,0.439595937728882,,
0.468749,0.467803955078125,,
0.654544,0.653332114219666,,
0.7874,0.787880301475525,,
0.973517,0.972233772277832,,
0.563659,0.561387598514557,,
0.29339,0.294619679450989,,
0.931868,0.932147979736328,,
0.996725,0.995517075061798,,
0.626237,0.626368343830109,,
0.968283,0.966269314289093,,
0.961271,0.957486152648926,,
0.941433,0.94132798910141,,
0.75374,0.752498626708984,,
0.769168,0.767308294773102,,
0.98587,0.986233353614807,,
0.730307,0.728532910346985,,
0.738146,0.738543927669525,,
0.997188,0.995737552642822,,
0.961014,0.956884384155273,,
0.648266,0.646728157997131,,
0.488017,0.487381607294083,,
0.682497,0.681929528713226,,
0.651172,0.650218307971954,,
0.997541,0.99560272693634,,
0.881091,0.879071712493897,,
0.872601,0.870619416236877,,
0.213472,0.211084306240082,,
0.961565,0.957343220710754,,
0.901585,0.902391374111176,,
0.9679,0.965736508369446,,
0.995891,0.994956076145172,,
0.384041,0.381906002759933,,
0.482433,0.482448250055313,,
0.995748,0.994711518287659,,
0.65973,0.659916043281555,,
0.999541,0.996547222137451,,
0.886728,0.885725617408752,,
0.609054,0.609634280204773,,
0.731591,0.730286419391632,,
0.545517,0.542126417160034,,
0.316601,0.314233243465424,,
0.535633,0.534076154232025,,
0.993734,0.993225574493408,,
0.999944,0.998071312904358,,
0.774803,0.772658586502075,,
0.441957,0.441035866737366,,
0.855341,0.852738618850708,,
0.797843,0.797387540340424,,
0.448875,0.447176188230515,,
0.959651,0.957376062870026,,
0.832119,0.831760168075562,,
0.986533,0.986914932727814,,
0.999262,0.996258616447449,,
0.921061,0.920804679393768,,
0.718437,0.716314315795898,,
0.689364,0.68881368637085,,
0.560095,0.560688555240631,,
0.746231,0.744821190834045,,
0.943659,0.941506266593933,,
0.937284,0.937672853469849,,
0.962239,0.958720803260803,,
0.66881,0.668537020683289,,
0.737213,0.736125290393829,,
0.773917,0.774277806282043,,
0.98224,0.984431743621826,,
0.860193,0.858447432518005,,
0.197052,0.1924909055233,,
0.996412,0.994773745536804,,
0.955547,0.953366160392761,,
0.999263,0.997209787368774,,
0.457448,0.457377165555954,,
0.107838,0.115717530250549,,
0.13955,0.141908705234528,,
0.920026,0.91941237449646,,
0.769884,0.770338296890259,,
0.290485,0.291182458400726,,
0.907567,0.907446265220642,,
0.923995,0.924906253814697,,
0.99608,0.995054841041565,,
0.556292,0.555732786655426,,
0.994382,0.993456184864044,,
0.222909,0.220320075750351,,
0.922871,0.922455310821533,,
0.314329,0.312802731990814,,
0.354826,0.353356182575226,,
0.674042,0.673770844936371,,
0.397984,0.396228343248367,,
0.733758,0.732816696166992,,
0.972238,0.970520734786987,,
0.97963,0.980096697807312,,
0.822068,0.821912407875061,,
0.625391,0.625526666641235,,
0.70402,0.703197479248047,,
0.559041,0.557765781879425,,
0.996173,0.995116710662842,,
0.900223,0.900760769844055,,
0.996742,0.99552845954895,,
0.635267,0.633597671985626,,
0.658037,0.657707929611206,,
0.856191,0.854584097862244,,
0.931992,0.932594776153564,,
0.809841,0.810247540473938,,
0.949967,0.948660612106323,,
0.343608,0.342164635658264,,
0.723451,0.722713112831116,,
0.873007,0.870813608169556,,
0.634687,0.632855296134949,,
0.760849,0.760363519191742,,
0.970521,0.968138217926025,,
0.971877,0.971992611885071,,
0.25783,0.265085399150848,,
0.920688,0.92046320438385,,
0.997358,0.996062219142914,,
0.827174,0.827475130558014,,
0.443062,0.444463700056076,,
0.403948,0.400215804576874,,
0.841927,0.840053498744965,,
0.777244,0.776530742645264,,
0.906136,0.906183183193207,,
0.731118,0.72978150844574,,
0.984395,0.986485123634338,,
0.766633,0.767147064208984,,
0.87401,0.8719482421875,,
0.804616,0.80447793006897,,
0.57619,0.573142886161804,,
0.259115,0.261353194713593,,
0.758982,0.758169531822205,,
0.700322,0.699053645133972,,
0.928009,0.927278876304626,,
0.904048,0.904587149620056,,
0.994251,0.993615686893463,,
0.641398,0.63987922668457,,
0.556591,0.55334997177124,,
0.672529,0.671430230140686,,
0.469645,0.466899693012238,,
0.864027,0.862077057361603,,
0.860329,0.858147740364075,,
0.983872,0.985326945781708,,
0.713874,0.713476836681366,,
0.936736,0.937032699584961,,
0.682021,0.681432485580444,,
0.853172,0.853542327880859,,
0.820186,0.818724036216736,,
0.800725,0.80102002620697,,
0.984387,0.985429048538208,,
0.903984,0.90443754196167,,
0.828522,0.828355193138123,,
0.988987,0.989727139472961,,
0.799207,0.799741625785828,,
0.961594,0.957367539405823,,
0.21271,0.208274453878403,,
0.261306,0.264154314994812,,
0.424695,0.424187868833542,,
0.178356,0.176133781671524,,
0.504737,0.501248240470886,,
0.302127,0.303889870643616,,
0.771804,0.77187305688858,,
0.890345,0.888367772102356,,
0.992885,0.992882966995239,,
0.925588,0.924903929233551,,
0.489322,0.489385366439819,,
0.775679,0.776210308074951,,
0.982619,0.984043836593628,,
0.702492,0.70194673538208,,
0.5244,0.522276401519775,,
0.600682,0.598096013069153,,
0.975942,0.977005302906036,,
0.130418,0.133762180805206,,
0.984477,0.984613656997681,,
0.208663,0.205593198537827,,
0.943743,0.943339288234711,,
0.811603,0.811808347702026,,
0.896473,0.896747708320618,,
0.80675,0.80589085817337,,
0.777838,0.775636255741119,,
0.624261,0.624402523040772,,
0.360469,0.356505393981934,,
0.356644,0.352651953697205,,
0.495246,0.496564775705338,,
0.323898,0.322789132595062,,
0.527158,0.52393639087677,,
0.997428,0.996105670928955,,
0.999983,0.998180150985718,,
0.753549,0.754135608673096,,
0.30762,0.306796342134476,,
0.810744,0.810980975627899,,
0.882008,0.878676295280457,,
0.800456,0.799428701400757,,
0.999785,0.997762680053711,,
0.360707,0.356741309165955,,
0.759835,0.760427713394165,,
0.130137,0.134777963161469,,
0.650464,0.65007883310318,,
0.753113,0.75299596786499,,
0.982662,0.984846591949463,,
0.637104,0.637451887130737,,
0.963061,0.960755467414856,,
0.486972,0.483726441860199,,
0.995416,0.994147956371307,,
0.498944,0.49760502576828,,
0.749262,0.749819576740265,,
0.964814,0.961792707443237,,
0.782393,0.783000230789185,,
0.983189,0.984176397323608,,
0.91274,0.91303551197052,,
0.643332,0.643360018730164,,
0.647908,0.647904396057129,,
0.520842,0.521976411342621,,
0.779537,0.777129113674164,,
0.266679,0.271101355552673,,
0.660919,0.660813391208649,,
0.996225,0.99465537071228,,
0.657418,0.657673716545105,,
0.583537,0.580627739429474,,
0.90423,0.904768824577332,,
0.740771,0.739647746086121,,
0.952093,0.949205040931702,,
0.311123,0.310762852430344,,
0.684727,0.68447071313858,,
0.31214,0.312126517295837,,
0.857752,0.85617208480835,,
0.394337,0.392451852560043,,
0.355563,0.354100495576859,,
0.994996,0.993934631347656,,
0.998775,0.996516942977905,,
0.127489,0.1297687292099,,
0.419417,0.417260348796845,,
0.997731,0.995017826557159,,
0.720035,0.718682050704956,,
0.848073,0.848437309265137,,
0.605634,0.603150010108948,,
0.961208,0.957976162433624,,
0.263358,0.269610345363617,,
0.668107,0.667390167713165,,
0.873216,0.868856906890869,,
0.49048,0.48856246471405,,
0.973309,0.972802877426147,,
0.173267,0.170474767684937,,
0.862755,0.859649777412415,,
0.713426,0.712814152240753,,
0.324945,0.322483569383621,,
0.999717,0.997741341590881,,
0.502544,0.499751657247543,,
0.9699,0.968461036682129,,
0.964951,0.962248086929321,,
0.82669,0.825202941894531,,
0.726764,0.726130843162537,,
0.344297,0.345319509506226,,
0.767168,0.76574695110321,,
0.996266,0.995177924633026,,
0.641199,0.641708612442017,,
0.973651,0.974252462387085,,
0.912282,0.912142097949982,,
0.953055,0.950055420398712,,
0.726708,0.726817667484283,,
0.195809,0.192486941814423,,
0.951437,0.948893070220947,,
0.999914,0.998012006282806,,
0.847214,0.845097780227661,,
0.472732,0.472751647233963,,
0.593055,0.590342402458191,,
0.432784,0.43301922082901,,
0.676844,0.676653981208801,,
0.618774,0.618946373462677,,
0.410855,0.411749243736267,,
0.999937,0.998056650161743,,
0.609536,0.607846617698669,,
0.625838,0.623928487300873,,
0.980459,0.982612252235413,,
0.251331,0.255217313766479,,
0.99393,0.99225640296936,,
0.202607,0.199401885271072,,
0.740107,0.740541517734528,,
0.92067,0.9199298620224,,
0.652909,0.651466190814972,,
0.970586,0.970288157463074,,
0.938371,0.938316702842712,,
0.330589,0.327716469764709,,
0.849021,0.847496032714844,,
0.184596,0.182450532913208,,
0.560897,0.558610081672668,,
0.501596,0.500210762023926,,
0.805488,0.805885553359985,,
0.65256,0.651109457015991,,
0.169811,0.167068809270859,,
0.136559,0.138617396354675,,
0.714412,0.713542640209198,,
0.926774,0.925999402999878,,
0.110764,0.11771360039711,,
0.956006,0.953701138496399,,
0.297082,0.297927618026733,,
0.586976,0.584124863147736,,
0.746346,0.745911359786987,,
0.97749,0.979320645332336,,
0.957589,0.955048084259033,,
0.643344,0.642895758152008,,
0.290987,0.291613578796387,,
0.616829,0.617381572723389,,
0.876476,0.875006198883057,,
0.508615,0.509777128696442,,
0.955335,0.953009366989136,,
0.966154,0.963884115219116,,
0.734423,0.733674347400665,,
0.537113,0.538028419017792,,
0.775229,0.775542736053467,,
0.995274,0.994148731231689,,
0.99669,0.995494246482849,,
0.375101,0.371076166629791,,
0.639099,0.639622449874878,,
0.476266,0.475780606269836,,
0.888763,0.888082385063171,,
0.896091,0.895664870738983,,
0.950765,0.948167085647583,,
0.941401,0.939844250679016,,
0.944461,0.942256927490234,,
0.999536,0.997553944587708,,
0.506829,0.503932535648346,,
0.943246,0.942761242389679,,
0.224625,0.225207924842834,,
0.887544,0.886674106121063,,
0.233021,0.232526272535324,,
0.904777,0.90530914068222,,
0.910058,0.910447478294373,,
0.312472,0.310986876487732,,
0.344347,0.340731650590897,,
0.973642,0.97371768951416,,
0.352591,0.350242167711258,,
0.497921,0.497234463691711,,
0.569507,0.570109367370606,,
0.950866,0.94827675819397,,
0.945615,0.945514917373657,,
0.998626,0.996401369571686,,
0.336798,0.335263133049011,,
0.966848,0.964249849319458,,
0.983661,0.985114514827728,,
0.948965,0.947862386703491,,
0.931836,0.932446718215942,,
0.795842,0.793761789798737,,
0.797912,0.797461867332459,,
0.920978,0.920729458332062,,
0.734136,0.733146548271179,,
0.819234,0.819455742835999,,
0.798565,0.796606659889221,,
0.997831,0.995815873146057,,
0.980629,0.981877326965332,,
0.866978,0.864846467971802,,
0.726701,0.725710093975067,,
0.346796,0.342506051063538,,
0.38689,0.384805738925934,,
0.966494,0.962090492248535,,
0.938822,0.938939690589905,,
0.738723,0.737656593322754,,
0.843248,0.842602610588074,,
0.69706,0.696201324462891,,
0.804029,0.804380655288696,,
0.460619,0.458780348300934,,
0.901589,0.90202260017395,,
0.699255,0.6987065076828,,
0.497136,0.495833188295364,,
0.31866,0.316725313663483,,
0.156603,0.156221151351929,,
0.794447,0.793946027755737,,
0.925209,0.925986111164093,,
0.862055,0.85968679189682,,
0.506499,0.506805181503296,,
0.454522,0.454447060823441,,
0.8695,0.86926794052124,,
0.52894,0.529408693313599,,
0.562707,0.562217772006989,,
0.896868,0.897157847881317,,
0.764384,0.764673054218292,,
0.490317,0.487906455993652,,
0.154405,0.154450058937073,,
0.58993,0.589889526367188,,
0.991041,0.991091132164001,,
0.916248,0.917495489120483,,
0.995892,0.994814872741699,,
0.998242,0.996374368667603,,
0.887989,0.887588858604431,,
0.823624,0.823681712150574,,
0.572932,0.573503971099854,,
0.283851,0.285942435264587,,
0.875264,0.872076690196991,,
0.568272,0.565139353275299,,
0.801347,0.801082968711853,,
0.303357,0.30238276720047,,
0.991642,0.991988062858582,,
0.384675,0.380796998739243,,
0.493916,0.491382718086243,,
0.606563,0.605748295783997,,
0.821076,0.821412801742554,,
0.684671,0.683992505073547,,
0.521694,0.522828876972199,,
0.769374,0.769789695739746,,
0.223086,0.221006333827972,,
0.985033,0.98625510931015,,
0.337781,0.339059382677078,,
0.991128,0.991485714912415,,
0.986314,0.986990928649902,,
0.829215,0.829354047775269,,
0.963267,0.960919141769409,,
0.892323,0.891800999641418,,
0.667775,0.667603135108948,,
0.574622,0.575196325778961,,
0.532766,0.531196117401123,,
0.685404,0.684731245040894,,
0.199891,0.196615517139435,,
0.924428,0.924719095230103,,
0.520736,0.521867990493774,,
0.806241,0.806157946586609,,
0.166657,0.164672881364822,,
0.436949,0.438321560621262,,
0.987629,0.988000214099884,,
0.851046,0.849287331104279,,
0.753443,0.752176642417908,,
0.272934,0.277116328477859,,
0.943138,0.942118108272553,,
0.881248,0.879258871078491,,
0.927977,0.928307712078095,,
0.511454,0.509310364723206,,
0.869971,0.86735200881958,,
0.378775,0.377813458442688,,
0.783261,0.780629694461823,,
0.710632,0.710042893886566,,
0.630346,0.629769265651703,,
0.999452,0.996449947357178,,
0.997655,0.995930790901184,,
0.304197,0.303575098514557,,
0.372024,0.367965459823608,,
0.254517,0.259144902229309,,
0.267431,0.272623658180237,,
0.220863,0.219753175973892,,
0.857692,0.855783462524414,,
0.837404,0.837213397026062,,
0.946176,0.945395469665527,,
0.985546,0.986955404281616,,
0.313641,0.311555981636047,,
0.947401,0.946523249149323,,
0.538006,0.534598648548126,,
0.55888,0.555586516857147,,
0.997872,0.995845139026642,,
0.378942,0.379218429327011,,
0.999965,0.998100519180298,,
0.988726,0.990185141563416,,
0.57044,0.571010768413544,,
0.764253,0.764804720878601,,
0.559893,0.560487866401672,,
0.796061,0.796627044677734,,
0.366805,0.364571869373322,,
0.36862,0.367354154586792,,
0.870694,0.868436753749847,,
0.954885,0.952542066574097,,
0.659997,0.659175932407379,,
0.794238,0.793752193450928,,
0.345592,0.341346979141235,,
0.615075,0.612797975540161,,
0.519367,0.516235589981079,,
0.333539,0.332318931818008,,
0.677101,0.67690646648407,,
0.373057,0.370848298072815,,
0.480909,0.477807760238647,,
0.974505,0.97529935836792,,
0.300226,0.300071150064468,,
0.586497,0.586783587932587,,
0.957037,0.954410791397095,,
0.300061,0.301902949810028,,
0.323876,0.321403443813324,,
0.999612,0.997624456882477,,
0.320085,0.317913711071014,,
0.904843,0.905877649784088,,
0.917353,0.917079567909241,,
0.59291,0.591983437538147,,
0.911597,0.911005020141602,,
0.987179,0.988126993179321,,
0.993616,0.992845058441162,,
0.9345,0.9349604845047,,
0.997548,0.995608329772949,,
0.504337,0.502232432365418,,
0.944871,0.944328904151917,,
0.904129,0.903601706027985,,
0.511898,0.508381307125092,,
0.333956,0.33248770236969,,
0.684303,0.683916747570038,,
0.725503,0.724748551845551,,
0.695194,0.694619059562683,,
0.307371,0.306575417518616,,
0.397885,0.397686898708344,,
0.524909,0.521710753440857,,
0.86816,0.865992546081543,,
0.495474,0.49347111582756,,
0.20125,0.198003560304642,,
0.250412,0.254059970378876,,
0.993087,0.993024945259094,,
0.945405,0.944742202758789,,
0.999855,0.997921347618103,,
0.469214,0.46648296713829,,
0.867753,0.86503666639328,,
0.990367,0.990285158157349,,
0.119223,0.125307410955429,,
0.507621,0.506964206695557,,
0.915837,0.917144179344177,,
0.417936,0.41568586230278,,
0.672449,0.67158854007721,,
0.215213,0.210539668798447,,
0.989703,0.989771604537964,,
0.388806,0.3846555352211,,
0.959813,0.955876111984253,,
0.54719,0.546566605567932,,
0.586101,0.586393415927887,,
0.647725,0.647723615169525,,
0.976395,0.976422667503357,,
0.893273,0.893222510814667,,
0.998257,0.996507525444031,,
0.999961,0.998112261295319,,
0.186749,0.182669281959534,,
0.96831,0.966521859169006,,
0.98633,0.987684488296509,,
0.94147,0.941359162330627,,
0.998163,0.99643874168396,,
0.969097,0.967382907867432,,
0.432658,0.431471347808838,,
0.538891,0.539783656597137,,
0.99987,0.997902870178223,,
0.900996,0.901068449020386,,
0.934857,0.934185862541199,,
0.638947,0.638457477092743,,
0.180714,0.176877558231354,,
0.866837,0.863970756530762,,
0.992077,0.992304682731628,,
0.990462,0.991104125976563,,
0.392123,0.392584651708603,,
0.998875,0.99591064453125,,
0.89441,0.894501268863678,,
0.463007,0.464573562145233,,
0.954756,0.952408194541931,,
0.909933,0.910344421863556,,
0.687833,0.68732076883316,,
0.737281,0.737660586833954,,
0.782464,0.783000707626343,,
0.357785,0.355298280715942,,
0.335555,0.331779003143311,,
0.996089,0.994765043258667,,
0.231391,0.228118300437927,,
0.610733,0.611150145530701,,
0.573262,0.572248697280884,,
0.595447,0.593523383140564,,
0.416862,0.416062891483307,,
0.323592,0.321238219738007,,
0.673488,0.672829806804657,,
0.993054,0.993348598480225,,
0.998927,0.997003018856049,,
0.830244,0.829363703727722,,
0.826841,0.826446115970612,,
0.463804,0.461291342973709,,
0.414518,0.415557861328125,,
0.282226,0.284838140010834,,
0.971001,0.970890700817108,,
0.52716,0.527616381645203,,
0.966347,0.962728977203369,,
0.997762,0.995766699314117,,
0.903545,0.904088854789734,,
0.985083,0.985158801078796,,
0.960392,0.958610653877258,,
0.591255,0.588482141494751,,
0.677852,0.677449345588684,,
0.918371,0.919606447219849,,
0.645238,0.645497620105743,,
0.479587,0.48106774687767,,
0.942754,0.942686319351196,,
0.263099,0.266459584236145,,
0.932381,0.932965338230133,,
0.991704,0.992413878440857,,
0.740339,0.739580035209656,,
0.688247,0.687981426715851,,
0.720937,0.720286428928375,,
0.667846,0.667778372764587,,
0.858142,0.856188893318176,,
0.677332,0.676552414894104,,
0.292285,0.294519484043121,,
0.999999,0.998289346694946,,
0.977834,0.978580951690674,,
0.949845,0.948442280292511,,
0.459113,0.458010643720627,,
0.36227,0.358201861381531,,
0.127923,0.130097091197968,,
0.962359,0.958296179771423,,
0.971156,0.971113443374634,,
0.38514,0.381258994340897,,
0.903797,0.904231429100037,,
0.989592,0.989825129508972,,
0.918146,0.918800830841064,,
0.179888,0.176371663808823,,
0.880566,0.87923127412796,,
0.950033,0.948372960090637,,
0.774719,0.775051951408386,,
0.951692,0.951212882995606,,
0.966085,0.961373031139374,,
0.340978,0.337496101856232,,
0.998826,0.996926546096802,,
0.885894,0.885005474090576,,
0.961537,0.958117246627808,,
0.0784593,0.098525553941727,,
0.37977,0.377236157655716,,
0.659599,0.658284783363342,,
0.99769,0.996270298957825,,
0.78337,0.783933937549591,,
0.837577,0.837319493293762,,
0.395126,0.395621001720428,,
0.999999,0.998244881629944,,
0.8672,0.865054130554199,,
0.965405,0.962898373603821,,
0.712311,0.71184104681015,,
0.877314,0.874348521232605,,
0.300478,0.301691651344299,,
0.339915,0.341187119483948,,
0.802828,0.801872551441193,,
0.620768,0.621358036994934,,
0.682401,0.682043433189392,,
0.709437,0.708990573883057,,
0.780681,0.781013429164887,,
0.778853,0.779017686843872,,
0.979358,0.9796302318573,,
0.569351,0.56711757183075,,
0.721182,0.720604300498962,,
0.424641,0.422837913036346,,
0.239049,0.242100745439529,,
0.296446,0.297355562448502,,
0.999151,0.997198820114136,,
0.969642,0.966879069805145,,
0.212549,0.209301203489304,,
0.933305,0.934063196182251,,
0.630433,0.628640711307526,,
0.675156,0.67490017414093,,
0.764939,0.76334023475647,,
0.940629,0.940626621246338,,
0.676398,0.676124691963196,,
0.492999,0.489640980958939,,
0.672365,0.672143340110779,,
0.831703,0.830785989761353,,
0.586427,0.583572208881378,,
0.915313,0.915274560451508,,
0.885723,0.885647475719452,,
0.998955,0.997037887573242,,
0.789177,0.789888560771942,,
0.878443,0.877203464508057,,
0.430367,0.430675208568573,,
0.993754,0.993463456630707,,
0.345909,0.342237949371338,,
0.814799,0.81520277261734,,
0.970083,0.967514753341675,,
0.947819,0.946803331375122,,
0.44961,0.447539061307907,,
0.584302,0.581405282020569,,
0.202776,0.198140770196915,,
0.888741,0.888873517513275,,
0.997414,0.994780600070953,,
0.748736,0.747356414794922,,
0.895767,0.893985867500305,,
0.988453,0.988777458667755,,
0.961652,0.957415580749512,,
0.763607,0.76199609041214,,
0.385088,0.382665693759918,,
0.969353,0.968013525009155,,
0.970513,0.96894770860672,,
0.95853,0.955389022827148,,
0.917,0.916770994663239,,
0.999383,0.997438430786133,,
0.832793,0.832027673721314,,
0.859853,0.860126972198486,,
0.369414,0.365337431430817,,
0.116341,0.123212158679962,,
0.960483,0.958684980869293,,
0.704494,0.703964233398438,,
0.97914,0.980552196502686,,
0.735784,0.73613178730011,,
0.99246,0.992580831050873,,
0.963051,0.960680246353149,,
0.945814,0.945150256156921,,
0.711275,0.710747420787811,,
0.996942,0.994433760643005,,
0.655099,0.655423164367676,,
0.958315,0.955222725868225,,
0.53553,0.533972799777985,,
0.434658,0.432651221752167,,
0.496367,0.492960184812546,,
0.836672,0.836471438407898,,
0.39385,0.393536448478699,,
0.699826,0.698976695537567,,
0.772995,0.773076832294464,,
0.740577,0.739375710487366,,
0.808262,0.808240354061127,,
0.998928,0.997095584869385,,
0.891036,0.889091730117798,,
0.924053,0.923524618148804,,
0.304753,0.305487602949142,,
0.844495,0.843076348304749,,
0.639735,0.6385897397995,,
0.973675,0.974583029747009,,
0.812622,0.811856627464294,,
0.238756,0.236894100904465,,
0.633132,0.633693337440491,,
0.672783,0.671686887741089,,
0.745895,0.744613945484161,,
0.183415,0.179335862398148,,
0.999472,0.997455358505249,,
0.907984,0.907992601394653,,
0.983631,0.984646797180176,,
0.996261,0.994678139686585,,
0.852015,0.850480377674103,,
0.984646,0.986092448234558,,
0.999832,0.99788498878479,,
0.806518,0.807348847389221,,
0.992274,0.99281370639801,,
0.120819,0.124829828739166,,
0.478998,0.478476017713547,,
0.541421,0.539134919643402,,
0.709085,0.708237290382385,,
0.492753,0.490257382392883,,
0.566991,0.566555261611939,,
0.244546,0.243374764919281,,
0.688892,0.688087821006775,,
0.995207,0.994735777378082,,
0.610774,0.608480155467987,,
0.263726,0.270049273967743,,
0.680605,0.680345773696899,,
0.288025,0.289862453937531,,
0.897854,0.897450983524323,,
0.541238,0.539722502231598,,
0.699745,0.698894441127777,,
0.795143,0.794590950012207,,
0.997088,0.995722413063049,,
0.370924,0.3697110414505,,
0.935989,0.936093330383301,,
0.521629,0.518467426300049,,
0.403731,0.404404371976852,,
0.214844,0.212670892477036,,
0.81252,0.813274621963501,,
0.161125,0.159922778606415,,
0.700248,0.699908137321472,,
0.227067,0.223299086093903,,
0.397514,0.39574146270752,,
0.955116,0.952783703804016,,
0.126982,0.131113171577454,,
0.865161,0.861906945705414,,
0.469531,0.46748024225235,,
0.874004,0.873234152793884,,
0.960222,0.957045555114746,,
0.269342,0.273791432380676,,
0.957373,0.95469343662262,,
0.947948,0.946992695331574,,
0.549647,0.546368837356567,,
0.820873,0.819411993026733,,
0.964667,0.96220850944519,,
0.989251,0.990159630775452,,
0.7573,0.756610155105591,,
0.366262,0.36163866519928,,
0.9187,0.919376254081726,,
0.657239,0.657164633274078,,
0.888736,0.888031959533691,,
0.488329,0.489781320095062,,
0.414046,0.415065139532089,,
0.886345,0.885487973690033,,
0.604302,0.604571998119354,,
0.982183,0.982464253902435,,
0.257247,0.262684345245361,,
0.996735,0.994283497333527,,
0.690338,0.689440011978149,,
0.731449,0.73074996471405,,
0.956796,0.954034447669983,,
0.776537,0.776798248291016,,
0.995874,0.994603395462036,,
0.503795,0.503118455410004,,
0.947036,0.946119904518127,,
0.125058,0.131070733070374,,
0.992401,0.992467403411865,,
0.587024,0.586925029754639,,
0.368277,0.364317238330841,,
0.523782,0.521658420562744,,
0.522326,0.522722184658051,,
0.537778,0.535513460636139,,
0.8807,0.879697263240814,,
0.994316,0.993403613567352,,
0.992899,0.992425322532654,,
0.5654,0.564943373203278,,
0.974921,0.975292086601257,,
0.999399,0.997426867485046,,
0.912115,0.912367045879364,,
0.993261,0.993146955966949,,
0.423584,0.420583069324493,,
0.859508,0.859789252281189,,
0.529376,0.527793765068054,,
0.940703,0.940690875053406,,
0.995249,0.994761943817139,,
0.996514,0.995258569717407,,
0.189156,0.187180280685425,,
0.155022,0.155118435621262,,
0.728827,0.727335691452026,,
0.784136,0.78381621837616,,
0.805259,0.803547024726868,,
0.366315,0.36371523141861,,
0.829927,0.828396320343018,,
0.900873,0.901416897773743,,
0.549525,0.548913419246674,,
0.541084,0.541955411434174,,
0.399159,0.39745032787323,,
0.999804,0.997850060462952,,
0.9256,0.924100041389465,,
0.940293,0.938916027545929,,
0.959882,0.956856310367584,,
0.509745,0.506782710552216,,
0.684339,0.683656454086304,,
0.971172,0.969853281974793,,
0.381584,0.377682864665985,,
